keys,en,es,ja
LANGUAGEID,Language,Idioma,言語
,,,
LANGUAGE00,English,Inglés,英語
LANGUAGE01,Spanish,Español,スペイン語
LANGUAGE02,Japanese,Japonés,日本語
,,,
GREETINGS00,"Where monsters rampage, 
I'm there to take them down!","Cuando haya monstruos alborotando, 
¡alli estaré yo para detenerlos!","暴れるモンスターあれば
とことんぶちのめし  "
GREETINGS01,"Where treasure glitters, 
I'm there to claim it! ","Cuando haya tesoros brillantes,
¡allí estaré yo para reclamarlos!","輝くお宝あれば無理矢理独り占め！ 
 大胆不敵、電光石火！  "
GREETINGS02,"Where an enemy rises to face me, 
victory will be mine!","Cuando los enemigos me desafíen, 
¡la victoria será mía!",勝利はあたしのためにあるっ！！
